0,1,2,3,4
"Stock purchase options allotted to the ten employees receiving the greatest number of options and options exercised by the ten employees exercising the greatest number of options, excluding corporate officers",Number of options allotted/exercised,Weighted average strike price,Expiration date,Directors' meeting Date of Board of
Options allotted during the financial year by Valeo and/or other Group companies to the ten employees of the issuer or other Group companies receiving the greatest number of options,-,-,-,-
"Options held on Valeo and/or other Group companies, and exercised during the financial year by the ten employees of the issuer or other Group companies with the greatest number of options exercised",-,-,-,-
